ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price
AZN,94.38999938964844,0.12596919155358788,0.38168940894932457,0.4677837364694113,0.07230257894471515,0.2465310388026578,0.24334805032911855,96.33999633789062,0.02024078287695815,0.038669366982527965,0.0014531256192867022,1.859147106874319,96.51000213623047,55050500.0,6521286.0,False,False,92.77999877929688,0.19362590315056716,30.0,70.0,58.46153846153847,57.692307692307686,96.51000213623047,92.77999877929688,0.038648878607094414,98.44020217895508
BDX,207.11000061035156,0.12396658696394747,0.17064049826450045,-0.09028467324462652,0.07039542368488516,0.05612716353942049,-0.229387307018044,243.80543518066406,0.15051114239155722,0.05229106175046476,0.0019229641884799357,0.7782573906990491,209.27000427246094,1590400.0,2172122.0,False,False,198.44000244140625,0.0033047474715669906,28.46153846153846,3.076923076923077,0.7692307692307693,1.5384615384615385,209.27000427246094,198.44000244140625,0.05175133373129993,213.45540435791017
BG,107.80999755859375,0.13921951268276977,0.47209908896961617,0.3871017899085689,0.08492135539548373,0.3280967449762391,0.1750030084399914,108.83000183105469,0.009372454794628872,0.1549948934503122,-0.0022209831760105748,1.3047333351031352,108.83999633789062,1976500.0,1506760.0,False,False,92.12999725341797,0.22452538079476295,36.15384615384615,76.15384615384615,46.15384615384615,66.15384615384615,108.83999633789062,92.12999725341797,0.15352811141776362,111.01679626464843
BK,121.33000183105469,0.1425075576429451,0.2401687001120154,0.5116656484629845,0.08805268360315655,0.1188540405884162,0.2805200725870858,124.58999633789062,0.026165780581570656,0.060908260760917175,0.000506965012855935,1.2511224013952225,125.88999938964844,4721000.0,3512558.0,False,False,118.5,0.14194683989257223,37.69230769230769,30.76923076923077,63.84615384615384,40.0,125.88999938964844,118.5,0.05870203690108283,128.40779937744142
BKR,51.75,0.1647820387673049,0.31597831877791105,0.15608655391416715,0.10926550517365663,0.18724787938804321,-0.020688179664371864,52.0,0.004807692307692308,0.08985510194935084,0.0038756939097077505,1.2075957069769163,52.33000183105469,8593400.0,7296490.0,True,False,47.68000030517578,0.12226595531324423,43.07692307692308,53.07692307692308,22.30769230769231,34.61538461538461,52.33000183105469,47.68000030517578,0.08885918905356147,53.37660186767578
BMY,55.2599983215332,0.2886158608145706,0.1968227606289541,0.0383037134749975,0.22719708601793065,0.07974824834471272,-0.1204610967390114,60.075191497802734,0.08015277282046863,0.035106813252476846,0.005717442761113727,0.9111138072057876,57.040000915527344,13697200.0,14654942.0,False,False,55.099998474121094,0.08394103062993327,71.53846153846153,14.615384615384617,6.153846153846154,20.0,57.040000915527344,55.099998474121094,0.03401126245210395,58.180800933837894
C,118.04000091552734,0.2335736870594327,0.27902365001910057,0.5499532762149086,0.174778365051933,0.1539081567715419,0.312953220696214,123.30000305175781,0.042660194696203455,0.10123684221922306,0.005401998060200863,1.2439944640375682,124.16999816894531,17152300.0,13505872.0,False,False,110.47000122070312,0.19197823204059367,59.23076923076923,46.15384615384615,66.15384615384615,56.92307692307692,124.16999816894531,110.47000122070312,0.11033258557032444,126.65339813232423
CAH,212.4499969482422,0.3895713704717445,0.33915301412085563,0.7249397660889352,0.32334079419052997,0.20815560066944405,0.4611828989607687,213.55999755859375,0.005197605464698581,0.07309954814016942,0.0021170527149681436,0.8102282815947496,215.47999572753906,1331400.0,2135608.0,False,False,199.9499969482422,0.2933166183840348,85.38461538461539,60.76923076923077,78.46153846153847,77.6923076923077,215.47999572753906,199.9499969482422,0.07207164974577772,219.78959564208984
CAT,646.8900146484375,0.19925414966657606,0.573868485301086,0.7516036037733369,0.1420945858414444,0.4199109475790177,0.4837696259938242,647.1799926757812,0.00044806395535317597,0.09508573076221245,0.012331854617252204,0.9740284098924945,655.6799926757812,2552500.0,2452526.0,True,False,594.1699829101562,0.34933777474070704,53.84615384615385,85.38461538461539,82.3076923076923,82.3076923076923,655.6799926757812,594.1699829101562,0.0938110213102694,668.7935925292969
CBRE,171.58999633789062,0.1040406534516114,0.23030038600458225,0.3068544733411065,0.05141921185472165,0.10995105576715747,0.10702613819731077,171.58999633789062,0.0,0.06952624389057067,0.001840516582070453,0.9861714406548191,173.0500030517578,1451100.0,1361964.0,True,False,161.1199951171875,0.09180651907945739,19.230769230769234,26.923076923076923,37.69230769230769,25.384615384615383,173.0500030517578,161.1199951171875,0.06893965746421944,176.51100311279296
CFG,60.81999969482422,0.2682366714661588,0.27426831425252773,0.3413905734984717,0.20778922170065495,0.14961799315404045,0.13628139680912743,62.13999938964844,0.021242351267935645,0.05343636988338517,0.00031575186975492744,1.11622377529316,62.15999984741211,6450300.0,4508630.0,False,False,58.90999984741211,0.1644020424490422,65.38461538461539,44.61538461538462,42.30769230769231,47.69230769230769,62.15999984741211,58.90999984741211,0.05228442741277301,63.40319984436035
CHRW,175.77000427246094,0.4006940445293561,0.819177792735015,0.7434454290126367,0.33393333274860715,0.6412238300857338,0.4768589003665191,175.77000427246094,0.0,0.0606474563520253,0.0059668779481487945,1.2501968621171116,176.1699981689453,2072000.0,1511210.0,True,False,165.50999450683594,0.5161636949407529,86.15384615384616,91.53846153846153,80.76923076923077,90.0,176.1699981689453,165.50999450683594,0.060509756331418786,179.69339813232423
CMI,578.9400024414062,0.37563533750214373,0.6678221128629576,0.6367099781929668,0.31006898870450006,0.5046739284670567,0.3864441400852441,578.9400024414062,0.0,0.07695095796645628,0.007985883150154843,0.9639070552556374,583.0800170898438,1753100.0,914694.0,True,False,538.530029296875,0.42264648886192724,83.84615384615385,86.15384615384616,72.3076923076923,86.15384615384616,583.0800170898438,538.530029296875,0.07640458682723862,594.7416174316406
COR,354.8500061035156,0.1128163916716336,0.21589024605628881,0.5045577740299527,0.059776675625546005,0.09695053147950516,0.2744990481005003,374.75,0.053102051758463976,0.06504152789991163,-7.463229561447889e-05,0.794469060520502,356.8699951171875,1399100.0,1445758.0,True,False,333.7900085449219,0.12130807804751645,21.53846153846154,23.076923076923077,63.07692307692307,33.84615384615385,356.8699951171875,333.7900085449219,0.06467337374409052,364.00739501953126
CRH,122.97000122070312,0.05156489356427252,0.3073570530777461,0.29435744863742497,0.0014445828139064698,0.17946995533404597,0.09644000693412313,131.3800048828125,0.06401281282955405,0.08319104867351404,0.006799877695462627,0.6544349366041798,131.5500030517578,4356400.0,8445194.0,False,False,121.31999969482422,0.10945635389801955,8.461538461538462,51.53846153846153,34.61538461538461,31.538461538461537,131.5500030517578,121.31999969482422,0.07776513203810904,134.18100311279298
CRL,219.6999969482422,0.2557873722812296,0.4221905944102533,0.2632970635495955,0.19593328841030022,0.2830703539760595,0.07012899920057403,223.47000122070312,0.016870292441344782,0.09198910784977544,-0.00045939953688037017,0.9969742502049997,228.8800048828125,866900.0,873172.0,False,False,208.6699981689453,0.21434096335123465,62.30769230769231,73.07692307692307,32.30769230769231,64.61538461538461,228.8800048828125,208.6699981689453,0.08829957306325117,233.45760498046874
CVNA,443.1199951171875,0.28548636854622167,0.2750921072909984,1.0702672818944454,0.22421675346948144,0.15036120185590374,0.7537071195483069,472.7300109863281,0.06263620921244406,0.09333811565109906,0.011754313017113495,0.7066953422043666,474.8900146484375,2839600.0,3974584.0,False,False,433.1400146484375,0.2931870508784577,70.0,45.38461538461539,90.76923076923077,76.92307692307693,474.8900146484375,433.1400146484375,0.08791509341569889,484.38781494140625
DAL,70.43000030517578,0.16605957824354411,0.2594405849138641,0.08817936792621306,0.11048215380432191,0.13624072852720648,-0.0782118224215479,72.30999755859375,0.025999133133624876,0.07667178578852765,-0.0002705643372845435,1.175720343331091,73.16000366210938,7578600.0,7718264.0,False,False,67.55000305175781,0.08562264592059023,43.84615384615385,36.92307692307693,11.538461538461538,22.30769230769231,73.16000366210938,67.55000305175781,0.07668125108715738,74.62320373535157
DAY,69.16000366210938,0.012295140091295842,0.18729620020788618,-0.015235649205170954,-0.035953472336692216,0.07115358649019354,-0.16581386946040222,74.08000183105469,0.0664146604662046,0.0047715704681994585,-0.008224605472094153,1.0589582281905332,69.6500015258789,3980400.0,3245586.0,False,False,69.1500015258789,-0.008372022347991337,2.307692307692308,8.461538461538462,3.8461538461538463,0.7692307692307693,69.6500015258789,69.1500015258789,0.007178750740073161,71.04300155639649
DD,42.86000061035156,0.3177716032948126,0.3700086117152861,0.3726093774252113,0.25496319017702795,0.2359928699378755,0.16272659989421268,43.810001373291016,0.021684563642096248,0.04036396447970414,0.004789627568995845,0.9657235930125855,44.16999816894531,4374900.0,5548948.0,False,False,42.439998626708984,0.22703071200088865,79.23076923076923,66.92307692307692,45.38461538461539,67.6923076923077,44.16999816894531,42.439998626708984,0.03916684659164515,45.05339813232422
DG,148.74000549316406,0.4379511748690952,0.3650459209383641,1.2169878263622507,0.36941469160555607,0.2315156350040728,0.8779929379387426,151.72999572753906,0.019705993004469027,0.08874543808490612,0.011715016432378005,0.9595331247151498,154.75,3816500.0,3800244.0,False,False,141.5500030517578,0.4021808125714518,90.0,66.15384615384615,93.84615384615384,85.38461538461539,154.75,141.5500030517578,0.08529884942321285,157.845
DHI,155.9600067138672,0.023032300851916876,0.1900556197874641,0.08530517732553111,-0.025728072511789435,0.07364307662650371,-0.08064652665681094,183.47286987304688,0.149956029892687,0.1553603147247406,-0.006441935967227782,1.353023586107173,161.92999267578125,5279600.0,3109288.0,True,False,137.6999969482422,0.012973811228352838,6.153846153846154,11.538461538461538,10.76923076923077,2.307692307692308,161.92999267578125,137.6999969482422,0.14963253766121473,165.1685925292969
DHR,235.99000549316406,0.12040922523695197,0.24564157885767068,-0.0020906886025725546,0.06700761504614872,0.12379155634548522,-0.15467887679710512,249.02561950683594,0.05234647760132984,0.0555955540988686,-0.005202156527684844,0.9339243641095986,241.25999450683594,3904400.0,3356396.0,False,False,228.13999938964844,0.0510622873271662,26.923076923076923,31.538461538461537,4.615384615384616,7.6923076923076925,241.25999450683594,228.13999938964844,0.054381146546928875,246.08519439697267
DLTR,139.9499969482422,0.488354767255998,0.2708862464370583,0.989621896992539,0.41741591802453115,0.14656676291371906,0.6853930487526898,141.2100067138672,0.008922949548314579,0.09117538253005447,0.008964414481157559,0.8801729974459184,142.39999389648438,2205300.0,3258314.0,False,False,129.63999938964844,0.33558676661475684,92.3076923076923,40.76923076923077,90.0,80.76923076923077,142.39999389648438,129.63999938964844,0.08960670683814517,145.24799377441406
EA,204.25,0.02041986564427445,0.36344614807941267,0.44394544049267304,-0.02821599228037186,0.2300723536770246,0.22315481743696242,204.7899932861328,0.00263681480460978,0.0026927933990590577,-0.02008615213514118,0.9190216889326147,204.88999938964844,2067800.0,1927158.0,False,False,204.0500030517578,0.15120234264179322,3.8461538461538463,65.38461538461539,54.61538461538461,43.07692307692308,204.88999938964844,204.0500030517578,0.004099742985957878,208.9877993774414
EBAY,93.02999877929688,0.023889066623674404,0.19850097296400482,0.45065355161612297,-0.024912142419297734,0.08126229611246183,0.22883720557051324,100.1019287109375,0.07064728944496272,0.08567130307731219,-0.005975456786076079,1.002864501332381,97.97000122070312,4991900.0,4255540.0,False,False,90.0,0.07892494644454424,6.923076923076923,15.384615384615385,56.15384615384615,16.923076923076923,97.97000122070312,90.0,0.08135144555881557,99.92940124511719
EIX,62.38999938964844,0.11616015819765169,0.2569385694822217,0.08175742049708346,0.06296106956468295,0.13398346298336983,-0.08365180354201651,62.38999938964844,0.0,0.07068440279779524,-0.007235739749012008,1.0177610249903675,62.619998931884766,2833200.0,3083268.0,True,False,58.209999084472656,0.06914969165268649,23.846153846153847,36.15384615384615,9.230769230769232,13.076923076923078,62.619998931884766,58.209999084472656,0.07042478317843968,63.87239891052246
EL,115.05000305175781,0.19298925973489567,0.32924746840798824,0.5711101338448457,0.13612829681600802,0.19921902627914223,0.3308750282702284,116.91000366210938,0.015909678830626793,0.13411560100727898,0.0007924716538000991,1.0304930554626048,119.43000030517578,2913700.0,3586128.0,False,False,104.0,0.20662300783841922,51.53846153846153,59.23076923076923,68.46153846153847,63.07692307692307,119.43000030517578,104.0,0.12919702139954767,121.8186003112793
EME,698.6900024414062,0.017297367430646693,0.23659088616029034,0.3953369910230924,-0.03118966412889146,0.11562621231311798,0.1819789824853506,776.5364990234375,0.10024834206753967,0.12919886957115004,0.003395097183888403,1.0589205312049295,708.3599853515625,485400.0,386894.0,True,False,618.0900268554688,0.08485200341496169,3.076923076923077,28.46153846153846,48.46153846153846,20.76923076923077,708.3599853515625,618.0900268554688,0.12743514648317172,722.5271850585938
EPAM,212.61000061035156,0.4951477157045028,0.290892559501172,-0.07051676355448255,0.4238850969280141,0.16461603653837886,-0.21264206631150562,267.6300048828125,0.20558234603236142,0.06373172951817437,0.005136867404902911,0.8099683280546758,222.52999877929688,532000.0,899850.0,False,False,208.97999572753906,0.16694513408529255,93.07692307692308,48.46153846153846,2.307692307692308,48.46153846153846,222.52999877929688,208.97999572753906,0.06089068047493487,226.9805987548828
EXPD,162.41000366210938,0.3806831135224016,0.46203804111362223,0.4749990091565026,0.31487617462491535,0.3190198798326378,0.2494600510313929,163.75999450683594,0.008243715742615081,0.05258292650433092,0.006431208932157854,1.0800710894486076,164.47999572753906,3831700.0,1424684.0,False,False,155.94000244140625,0.3038648025100721,84.61538461538461,75.38461538461539,60.0,79.23076923076923,164.47999572753906,155.94000244140625,0.05192116675561752,167.76959564208985
EXPE,285.1099853515625,0.33720073775534254,0.5472087015464495,0.5409145469262269,0.2734662816869686,0.3958590530485442,0.3052965842590454,301.30999755859375,0.05376526613220307,0.07839071493191746,0.008366623196962221,0.6951316755040996,303.79998779296875,1631200.0,2076772.0,False,False,281.45001220703125,0.34102872788217176,83.07692307692308,83.07692307692308,65.38461538461539,81.53846153846153,303.79998779296875,281.45001220703125,0.07356805952595491,309.8759875488281
F,13.600000381469727,0.17183025585439182,0.24928594130474324,0.4681141532575088,0.11597778595020025,0.12707942326948296,0.24362794378962604,14.399999618530273,0.05555550404536735,0.06691175160936043,-0.00028568442251664393,1.214892752893585,14.5,60711500.0,56842466.0,False,False,13.59000015258789,0.14705863617772677,46.15384615384615,32.30769230769231,59.23076923076923,42.30769230769231,14.5,13.59000015258789,0.06275861016635237,14.790000000000001
FCX,58.709999084472656,0.4114217090882579,0.3184686496829605,0.4870538987777451,0.3441496889853992,0.18949460339846635,0.25967165314626417,60.19999694824219,0.024750796333936335,0.1263838917501826,-0.000862634454935114,1.3750175844538874,60.709999084472656,21610500.0,16491840.0,False,False,53.290000915527344,0.24992653902410578,86.92307692307692,53.84615384615385,60.76923076923077,73.07692307692307,60.709999084472656,53.290000915527344,0.1222203637101202,61.92419906616211
FDX,308.17999267578125,0.30749912053881423,0.37562727554149,0.14057586507955322,0.24518032059760042,0.24106190991936227,-0.03382716209251013,313.54998779296875,0.017126440204913062,0.04633655369808531,0.0022085861410719694,1.1447894255017992,318.8299865722656,2018400.0,1728082.0,False,False,304.54998779296875,0.1873196187204592,76.15384615384615,68.46153846153847,20.76923076923077,54.61538461538461,318.8299865722656,304.54998779296875,0.04478875695733904,325.20658630371094
FE,47.34000015258789,0.02166617105978541,0.1843681386483813,0.25762238485084477,-0.027029089014074525,0.06851195111699959,0.0653220235399039,47.720001220703125,0.00796314036870503,0.06273766816920398,0.0012004741763062875,1.0339379404052338,47.380001068115234,8687600.0,4511470.0,True,False,44.40999984741211,0.03921165356225822,4.615384615384616,6.923076923076923,31.538461538461537,6.153846153846154,47.380001068115234,44.40999984741211,0.06268470142989954,48.32760108947754
FER,68.20999908447266,0.09196175064981804,0.2971156712268388,0.7126419783263296,0.03991602089501667,0.17023039666427664,0.45076553974218503,68.20999908447266,0.0,0.04632757226980698,0.003168103934783152,0.588164624042289,68.54000091552734,2604400.0,2572018.0,True,False,65.37999725341797,0.18724311254908033,17.692307692307693,50.76923076923077,77.6923076923077,53.84615384615385,68.54000091552734,65.37999725341797,0.04610451736065697,69.91080093383789
FIX,1119.97998046875,0.3360725010064367,1.0236558084393654,1.2756555573282897,0.2723918196283375,0.825699582506876,0.9276899110700279,1119.97998046875,0.0,0.16717266805567726,0.02267346576724982,0.7396980393661512,1147.030029296875,507200.0,625512.0,True,False,959.7999877929688,0.6801053193559448,82.3076923076923,93.84615384615384,94.61538461538461,93.07692307692308,1147.030029296875,959.7999877929688,0.16323028754415222,1169.9706298828125
FOX,65.41999816894531,0.2759898105099188,0.2722716684517361,0.43114279808325984,0.2151728260247392,0.14781666143067262,0.21230979982074727,67.76000213623047,0.03453370563036012,0.04486391991351331,-0.004189789809548105,0.9064044964156484,68.17500305175781,1134800.0,1436522.0,False,False,65.18000030517578,0.1809221384869075,68.46153846153847,41.53846153846154,52.307692307692314,50.0,68.17500305175781,65.18000030517578,0.04393109809336208,69.53850311279297
FOXA,71.98999786376953,0.2629824186626233,0.2857189866365044,0.4971301314107952,0.20278540021608604,0.15994854823344973,0.2682071505003232,76.11000061035156,0.05413221276497636,0.0636199745375971,-0.0022698977901739795,0.950437263409692,76.38999938964844,2329000.0,3324312.0,False,False,71.80999755859375,0.19445132428161532,64.61538461538461,47.69230769230769,62.30769230769231,59.23076923076923,76.38999938964844,71.80999755859375,0.05995551600534926,77.91779937744141
GD,367.3800048828125,0.11582552894922205,0.23922045783484758,0.4147755291228523,0.06264238961431379,0.11799855640858636,0.1984452151101379,367.3800048828125,0.0,0.05193537164857387,0.0075107168687686835,1.4342515978794035,369.70001220703125,1903000.0,1210980.0,True,False,350.6199951171875,0.1174810381106149,23.076923076923077,30.0,50.76923076923077,33.07692307692307,369.70001220703125,350.6199951171875,0.051609457559765995,377.09401245117186
GE,325.1199951171875,0.08555173547649031,0.2378529616125562,0.8135931149208719,0.033811523673427324,0.11676483016338923,0.5362804529713305,327.5400085449219,0.007388451378764839,0.061146669480131095,0.004653911121895649,0.9748767431776028,332.7900085449219,4038100.0,4390832.0,False,False,310.2699890136719,0.1757819627779889,15.384615384615385,29.230769230769234,84.61538461538461,49.23076923076923,332.7900085449219,310.2699890136719,0.06767035954509469,339.4458087158203
GEV,681.5499877929688,0.13344875720223426,0.18801458575461094,0.7651178469274282,0.07942564909138894,0.07180169877651443,0.49521743499989124,722.468017578125,0.05663645834776558,0.11061553224081103,0.013400690400389072,0.9293918628717897,698.739990234375,4980900.0,3189774.0,False,False,617.1099853515625,0.15877203111565213,33.84615384615385,10.0,83.07692307692308,46.92307692307692,698.739990234375,617.1099853515625,0.11682457856094904,712.7147900390626
GILD,124.91000366210938,0.06690718915881488,0.1699147020474039,0.38993356638399423,0.016055624800108914,0.05547236550261392,0.17740178400358841,127.22968292236328,0.018232217568830977,0.04635338040009763,0.003034118056446141,0.9904154288617613,127.41000366210938,10638900.0,6841412.0,False,False,119.33000183105469,0.06803322699205733,12.307692307692308,2.307692307692308,47.69230769230769,11.538461538461538,127.41000366210938,119.33000183105469,0.06341732673113179,129.95820373535156
GLW,94.19999694824219,0.08996010830230894,0.7572091828438807,0.9666110465501512,0.03800978201436189,0.5853170574344966,0.6659007384599098,95.97000122070312,0.01844330780397139,0.11709136694295011,0.016929454670616035,0.951881668450844,94.9800033569336,7146000.0,6133546.0,False,False,83.94999694824219,0.43724161101353887,16.923076923076923,89.23076923076924,89.23076923076924,86.92307692307692,94.9800033569336,83.94999694824219,0.11612977488788655,96.87960342407227
GM,80.81999969482422,0.41230099344127447,0.5255687576673653,0.5794378324154819,0.3449870643651505,0.37633595216313,0.3379293561826191,85.12999725341797,0.05062842355983635,0.06124717850697034,0.004962591410250624,0.9810382500913679,85.18000030517578,9834900.0,8744868.0,False,False,80.2300033569336,0.359249966627634,87.6923076923077,82.3076923076923,69.23076923076923,83.84615384615385,85.18000030517578,80.2300033569336,0.05811219688316215,86.8836003112793
GOOG,330.3399963378906,0.31235317669958595,0.7793426188203052,0.6835518548988084,0.2498030198495722,0.6052853764801964,0.42612352515327645,336.42999267578125,0.01810182347136801,0.058152273977163646,0.010195680003467938,0.891847119252773,341.20001220703125,21785400.0,23308154.0,False,False,321.989990234375,0.46280829922562516,77.6923076923077,90.0,73.84615384615385,87.6923076923077,341.20001220703125,321.989990234375,0.05630135195012863,348.02401245117187
GOOGL,330.0,0.3131943765555827,0.7859677501669373,0.6941570176654861,0.2506041259382288,0.6112624302277541,0.4351070750603554,335.9700012207031,0.017769447269136842,0.05754542495265152,0.01025878474180171,0.8747880106396205,340.489990234375,40250800.0,36498294.0,False,False,321.5,0.46783386790741677,78.46153846153847,90.76923076923077,75.38461538461539,88.46153846153845,340.489990234375,321.5,0.05577253598939373,347.2997900390625
GS,962.0,0.27526952226004187,0.3722988436193586,0.6200698027360905,0.21448686858139143,0.2380590688505917,0.37234837842950586,975.8599853515625,0.014202842169585745,0.06943865674944777,0.006272447886193941,1.17382745874366,984.7000122070312,3066500.0,2145852.0,True,False,917.9000244140625,0.25784527068561447,66.92307692307692,67.6923076923077,70.76923076923077,74.61538461538461,984.7000122070312,917.9000244140625,0.06783790694106763,1004.3940124511719
HAL,32.56999969482422,0.5021570339733841,0.5562909440881931,0.16007205791209356,0.43056033290493745,0.4040528606849698,-0.01731209059738137,33.040000915527344,0.01422521815010741,0.0914952863833929,0.0047675404993334156,1.5998051182291497,33.720001220703125,10400000.0,11422310.0,False,False,30.739999771118164,0.3277321120944899,93.84615384615384,83.84615384615385,23.846153846153847,80.0,33.720001220703125,30.739999771118164,0.08837489150965168,34.39440124511719
HII,425.8999938964844,0.5134019972377704,0.6892077891291561,1.193624215059216,0.44126933204895713,0.5239676344757562,0.8582018066974673,425.8999938964844,0.0,0.12617983330480298,0.015575317700404524,1.4716593556075628,427.7200012207031,688500.0,510186.0,True,False,373.9800109863281,0.5660049781920586,94.61538461538461,86.92307692307692,92.3076923076923,92.3076923076923,427.7200012207031,373.9800109863281,0.12564292079164474,436.2744012451172
HOLX,74.9800033569336,0.09459858915231534,0.1717456069729255,0.09061823064630681,0.04242718083411523,0.057124169304522576,-0.07614588100749264,75.19000244140625,0.0027929123241657488,0.00600155945712658,-0.028013961894163105,0.8658413390662967,75.16999816894531,4149900.0,2896466.0,False,False,74.72000122070312,0.026061062700997326,18.461538461538463,3.8461538461538463,12.307692307692308,3.8461538461538463,75.16999816894531,74.72000122070312,0.005986390304690642,76.67339813232422
HST,18.59000015258789,0.17064113363876565,0.18789826345160465,0.13713344081046053,0.11484534038413896,0.07169675524849484,-0.036743212595752195,18.59000015258789,0.0,0.049488976263718495,0.004385485607277834,0.8727946376316816,18.719999313354492,5420100.0,7873536.0,False,False,17.760000228881836,0.06295333722033866,44.61538461538462,9.230769230769232,20.0,10.76923076923077,18.719999313354492,17.760000228881836,0.05128200425668879,19.094399299621582
