ticker,last_close,r3,r6,r12,rs3,rs6,rs12,high52,near_52w_gap_pct,pivot_tight_range_pct,vol_contraction_score,vol10_over_vol50,breakout_trigger,vol_today,vol50_avg,over_trigger_high,over_trigger_close,pivot_low7,rs_composite,rs3_pctile,rs6_pctile,rs12_pctile,rs_composite_pctile,trigger_price,stop_suggest,risk_pct,max_entry_price
APH,154.04339599609375,0.22882517082539122,0.5158327867210644,1.209036153278241,0.17447678321956528,0.3641366824947885,0.831894236084054,154.04339599609375,0.0,0.1353514099705727,0.011070734467076434,1.0370391659182037,154.9499969482422,1946005.0,7736632.1,True,False,134.10000610351562,0.40079022343007464,62.04379562043796,81.75182481751825,91.97080291970804,85.40145985401459,154.9499969482422,134.10000610351562,0.13455947889880288,158.04899688720704
APTV,83.07499694824219,-0.006755170319575288,0.1822257139162573,0.35147218640793665,-0.05068432824420954,0.06391514781143215,0.12073951566367946,88.66999816894531,0.06309914668141552,0.09124287823660372,-0.0007689671823397884,1.0328192070520767,88.93000030517578,342507.0,2198120.14,False,False,81.3499984741211,0.040900178565189106,2.9197080291970803,9.48905109489051,45.98540145985402,10.218978102189782,88.93000030517578,81.3499984741211,0.08523559884226747,90.7086003112793
ASML,1340.699951171875,0.3300309662009324,0.8075814474210974,0.8382857885525472,0.27120645625841044,0.6266887618639991,0.5244409356212467,1340.699951171875,0.0,0.13574998629702192,0.010119559695167545,1.3258964566047624,1358.0,1182789.0,1424989.78,True,False,1176.0,0.49959450493377205,81.02189781021897,91.24087591240875,85.40145985401459,91.97080291970804,1358.0,1176.0,0.13402061855670103,1385.16
AZN,94.22000122070312,0.11069196259537195,0.36984157690126795,0.4720881936648351,0.061568361673962846,0.23275545998688352,0.2207631246686672,96.33999633789062,0.022005347703689955,0.039588232950627404,0.001595247351811692,1.156725126545201,96.51000213623047,1374743.0,5358294.86,False,False,92.77999877929688,0.17900086342936405,26.277372262773724,70.8029197080292,57.66423357664233,53.284671532846716,96.51000213623047,92.77999877929688,0.038648878607094414,98.44020217895508
BG,106.06500244140625,0.1477494548621212,0.4732147956962083,0.34508608234271154,0.09698687794865912,0.3257836626890902,0.11544369141437616,106.06500244140625,0.0,0.14726820710923028,-0.0021462096108884675,1.1533787973382827,106.75,312993.0,1462727.86,True,False,91.12999725341797,0.21507663301201807,37.95620437956204,80.2919708029197,44.52554744525548,67.88321167883211,106.75,91.12999725341797,0.14632321074081528,108.885
BK,124.9800033569336,0.15300114023480393,0.28947942634803403,0.6822213516301436,0.10200629217407475,0.16043550595622325,0.39502089782259664,124.9800033569336,0.0,0.059129454241917,0.0005630628782995897,1.1454747293828336,125.88999938964844,600328.0,3430920.56,True,False,118.5,0.1898238201948534,39.416058394160586,47.44525547445255,74.45255474452554,59.854014598540154,125.88999938964844,118.5,0.05870203690108283,128.40779937744142
BKR,50.73500061035156,0.1463018921914565,0.30794930813261945,0.14975767982615507,0.0956033379713579,0.17705702482321928,-0.046536896446340625,50.73500061035156,0.0,0.0621858429356785,0.004369336690844048,1.0461726783179957,50.834999084472656,1866394.0,7137673.88,True,False,47.68000030517578,0.10790213451374887,36.496350364963504,52.55474452554745,22.62773722627737,35.76642335766424,50.834999084472656,47.68000030517578,0.062063516005069756,51.85169906616211
BMY,55.599998474121094,0.29000368807505583,0.18664734080363754,0.04787826522700178,0.23294950159110206,0.06789428290220156,-0.13102275336762348,60.075191497802734,0.07449319614479001,0.03255398242741818,0.005901957862437871,0.8159224216225535,57.040000915527344,1461663.0,14499609.26,False,False,55.22999954223633,0.0776274412549067,73.72262773722628,11.678832116788321,8.02919708029197,24.817518248175183,57.040000915527344,55.22999954223633,0.03173214137867063,58.180800933837894
C,117.08000183105469,0.1803777092369443,0.27352763996915175,0.6371183177502495,0.128172052333126,0.14608008552899743,0.35761816556225456,123.30000305175781,0.050446075156155075,0.1034335533050826,0.005402459501546485,1.1056071951619328,124.16999816894531,3836957.0,13133883.14,False,False,110.47000122070312,0.18301529157688742,54.01459854014598,40.87591240875913,72.26277372262774,56.20437956204379,124.16999816894531,110.47000122070312,0.11033258557032444,126.65339813232423
CAH,214.57000732421875,0.38180063714671464,0.3533642970316868,0.751704157838061,0.3206864620755905,0.21792713453124435,0.452641119207537,214.57000732421875,0.0,0.06981402440325243,0.0021314394851636147,0.7177279783494924,214.92999267578125,103950.0,2153483.0,True,False,199.9499969482422,0.2956977297298067,85.40145985401459,62.77372262773723,81.02189781021897,79.56204379562044,214.92999267578125,199.9499969482422,0.0696970931839009,219.2285925292969
CAT,646.27001953125,0.2136069928415616,0.5559620149984417,0.765560746463622,0.15993167367163363,0.40025000106984776,0.4641320152697328,646.27001953125,0.0,0.08675941267535081,0.012976872243292999,0.9189794198662078,650.239990234375,342513.0,2436084.26,True,False,594.1699829101562,0.34093090569036055,58.3941605839416,84.67153284671532,83.21167883211679,81.75182481751825,650.239990234375,594.1699829101562,0.08622971236205983,663.2447900390625
CBRE,167.27499389648438,0.06666870350701104,0.2054117514333771,0.339164110097822,0.019492159990846192,0.08478085580764239,0.1105327591937495,167.27499389648438,0.0,0.04764610080114689,0.0021321511845235623,0.866544860966419,169.08999633789062,122015.0,1342794.3,False,False,161.1199951171875,0.07034462773982496,16.05839416058394,19.708029197080293,43.79562043795621,21.897810218978105,169.08999633789062,161.1199951171875,0.04713467025439377,172.47179626464845
CFG,60.540000915527344,0.18157525021609833,0.2621664327406501,0.3755344105531555,0.12931662855955994,0.13585584465388845,0.14069367062559546,62.13999938964844,0.025748285964541363,0.05368351421954534,0.0007036529205345217,1.0622345046726738,62.15999984741211,1036948.0,4363428.96,False,False,58.90999984741211,0.1348616450199313,54.74452554744526,37.22627737226277,46.715328467153284,40.87591240875913,62.15999984741211,58.90999984741211,0.05228442741277301,63.40319984436035
CHRW,171.86990356445312,0.34800198615983136,0.7598566574246974,0.7079104497074904,0.2883826552927493,0.5837400030901005,0.41632417555675794,173.4199981689453,0.008938384389683186,0.07156577618690042,0.006583194524825159,1.111982115276558,174.25,142556.0,1473293.12,False,False,161.9499969482422,0.46164963324422664,83.94160583941606,90.51094890510949,78.1021897810219,88.32116788321169,174.25,161.9499969482422,0.07058825280779232,177.735
CMI,574.6500244140625,0.3631198387490484,0.6660662204920107,0.6091945811115551,0.3028318766301059,0.49933559080406686,0.33446176220396584,574.6500244140625,0.0,0.06664924069571047,0.008596406721774622,0.8101224975645377,576.0,86185.0,884123.7,True,False,537.7000122070312,0.4074097108318584,84.67153284671532,86.86131386861314,70.07299270072993,86.13138686131386,576.0,537.7000122070312,0.06649303436279297,587.52
COR,351.864990234375,0.10273040235620767,0.19947767706110953,0.47710968551928223,0.0539589247246679,0.07944063055405581,0.22492731273369881,374.75,0.06106740431120747,0.05334429265375139,0.000233515470067137,0.6931596304865092,352.55999755859375,102823.0,1434896.46,True,False,333.7900085449219,0.10089345524116805,23.357664233576642,16.05839416058394,59.854014598540154,33.57664233576642,352.55999755859375,333.7900085449219,0.05323913417191465,359.61119750976565
CRH,124.23999786376953,0.04773145509627197,0.33677635679099827,0.350897432940777,0.0013924667842564187,0.2029992229782145,0.12026288808015329,131.3800048828125,0.054346222816871306,0.08234065947224903,0.006696303444678026,0.614880515055649,131.5500030517578,538669.0,8340119.38,False,False,121.31999969482422,0.12596992914041483,12.408759124087592,59.12408759124088,45.25547445255474,39.416058394160586,131.5500030517578,121.31999969482422,0.07776513203810904,134.18100311279298
CRL,219.99000549316406,0.28860124133179776,0.403892851164678,0.2353436839127483,0.23160908215734977,0.2633990723399895,0.0244372735974705,220.91000366210938,0.004164583557530904,0.09186784039830023,-0.0003085774745378795,0.8774864467217062,228.8800048828125,44209.0,864584.18,False,False,208.6699981689453,0.20606971553669376,72.99270072992701,75.18248175182481,33.57664233576642,66.42335766423358,228.8800048828125,208.6699981689453,0.08829957306325117,233.45760498046874
CVNA,465.93499755859375,0.31094192773511264,0.3462438293608019,1.3870843369575856,0.25296168635592586,0.21151924361381447,0.9795448034789753,472.7300109863281,0.014373983605476858,0.08876771560041756,0.011956913472081587,0.72094598436301,474.8900146484375,425357.0,3968183.14,False,False,433.1400146484375,0.3775570884094801,78.1021897810219,61.31386861313869,94.8905109489051,83.21167883211679,474.8900146484375,433.1400146484375,0.08791509341569889,484.38781494140625
CVS,79.17500305175781,-0.010508647205587307,0.2747680493878024,0.6009462862238142,-0.054271796635674274,0.1471963616803753,0.32762167321766733,82.44999694824219,0.039720970499735074,0.03675397436754803,0.00031284410527794587,0.9776292471645508,81.76000213623047,541901.0,6727888.02,False,False,78.43000030517578,0.12284097649301884,2.18978102189781,41.605839416058394,68.61313868613139,37.95620437956204,81.76000213623047,78.43000030517578,0.0407289841493174,83.39520217895507
DAL,70.23999786376953,0.14189095914530747,0.2549282684185643,0.07231042351529249,0.09138749134155755,0.129342035510704,-0.11076182197589746,72.30999755859375,0.028626742701061088,0.07858765391440414,-5.810308912834625e-05,1.062124005662662,73.16000366210938,1319269.0,7660863.38,False,False,67.55000305175781,0.06993490076263977,35.03649635036496,33.57664233576642,10.948905109489052,21.16788321167883,73.16000366210938,67.55000305175781,0.07668125108715738,74.62320373535157
DAY,69.37999725341797,0.016110112679946775,0.20388679450855696,-0.015886563781305374,-0.028830329268386468,0.08340850807998068,-0.1839012101334192,74.08000183105469,0.06344498463101353,0.005477153327413533,-0.009353238363766999,0.9383940010666483,69.6500015258789,265552.0,3182155.04,False,False,69.2699966430664,-0.0037250867672094373,5.109489051094891,18.248175182481752,4.37956204379562,1.4598540145985401,69.6500015258789,69.2699966430664,0.005455920667443298,71.04300155639649
DD,43.654998779296875,0.33537788188519646,0.41603783839933794,0.4158983795400577,0.27631688895632034,0.27432865688279895,0.17416642389984593,43.810001373291016,0.0035380641208707818,0.0396288991091845,0.005161948862001707,0.8406070365811763,44.16999816894531,542316.0,5806258.32,False,False,42.439998626708984,0.25489267990826475,81.75182481751825,76.64233576642336,51.09489051094891,75.18248175182481,44.16999816894531,42.439998626708984,0.03916684659164515,45.05339813232422
DG,150.3000030517578,0.41968597893660275,0.39022263183745354,1.2140854523798126,0.3568962138067293,0.25109689243902933,0.8360814839508246,151.25,0.006280971558626033,0.08782432920973789,0.01138161283427287,0.9039919773161269,154.75,466481.0,3718017.62,False,False,141.5500030517578,0.39983360715169836,87.59124087591242,72.99270072992701,92.7007299270073,84.67153284671532,154.75,141.5500030517578,0.08529884942321285,157.845
DHI,159.10000610351562,0.028032652439871963,0.2153987197651912,0.12455677908519291,-0.01743509870386384,0.09376838396225562,-0.06743532526697582,183.47286987304688,0.13284178628914417,0.15116280408003316,-0.0064788796481731695,1.2201821085201778,161.75,297711.0,3005634.22,False,False,137.6999969482422,0.028166597316573498,8.02919708029197,21.16788321167883,17.51824817518248,4.37956204379562,161.75,137.6999969482422,0.14868626307114569,164.985
DHR,237.82200622558594,0.15551303474411937,0.22476493890910532,0.00713743472886863,0.10440709080119448,0.10219728405098905,-0.16480802775168069,249.02561950683594,0.04498980186631943,0.05516728802944558,-0.004879889377653806,0.8279216596508615,241.25999450683594,311059.0,3288893.18,False,False,228.13999938964844,0.04945916371551674,40.87591240875913,24.817518248175183,6.569343065693431,12.408759124087592,241.25999450683594,228.13999938964844,0.054381146546928875,246.08519439697267
DLTR,140.3699951171875,0.4626445069473042,0.2979194927112301,1.0004275157486058,0.39795477525853196,0.16803093747715692,0.6589007067021235,140.3699951171875,0.0,0.0780794122327728,0.008893769943632166,0.8231050220202679,140.60000610351562,222177.0,3268729.54,False,False,129.63999938964844,0.33518204265656276,93.43065693430657,49.63503649635037,89.05109489051095,81.02189781021897,140.60000610351562,129.63999938964844,0.07795168021399637,143.41200622558594
EA,204.2100067138672,0.018187236463516943,0.3657265682769042,0.44753284314679864,-0.02684507235992184,0.2290522585108028,0.20040003327595302,204.7899932861328,0.0028321040640656063,0.002693320766246582,-0.02015925467961831,0.8729374942689109,204.88999938964844,225954.0,1901471.08,False,False,204.0500030517578,0.14655261420261545,6.569343065693431,68.61313868613139,54.01459854014598,43.79562043795621,204.88999938964844,204.0500030517578,0.004099742985957878,208.9877993774414
EBAY,94.41999816894531,0.04055692474920658,0.23570130974682724,0.4586625272854994,-0.00478326069462065,0.1109429634674286,0.21416164573931074,100.10193634033203,0.05676152109654457,0.054225829759293485,-0.005139756912813048,0.9163232148025039,94.55000305175781,3464600.0,4298516.0,True,False,89.43000030517578,0.09686883267319026,10.218978102189782,29.1970802919708,56.934306569343065,32.11678832116788,94.55000305175781,89.43000030517578,0.05415127002988334,96.44100311279297
EIX,61.80500030517578,0.10530474042942028,0.24054391926890806,0.12425049666197352,0.05641940516641819,0.11639719192323672,-0.0676893170383992,61.80500030517578,0.0,0.06391069886636122,-0.007175840865498382,0.9278418135721176,62.15999984741211,236872.0,3016847.44,False,False,58.209999084472656,0.06158655410386398,24.817518248175183,30.656934306569344,16.05839416058394,15.328467153284672,62.15999984741211,58.209999084472656,0.06354570097547872,63.40319984436035
EL,116.26499938964844,0.22494930905580413,0.3533721992329544,0.6016721871966797,0.17077234277398845,0.2179342459242133,0.32822364336025034,116.91000366210938,0.0055171007805723295,0.13495035069688563,0.000820972842525832,0.9458991179353906,119.43000030517578,566343.0,3503908.86,False,False,103.73999786376953,0.22584355446635324,61.31386861313869,63.503649635036496,69.34306569343066,69.34306569343066,119.43000030517578,103.73999786376953,0.13137404673293204,121.8186003112793
EME,681.6950073242188,-0.012362610154168063,0.22012510528310925,0.38655807651270724,-0.05604376264984279,0.09802177913689802,0.1498353001556738,776.5364990234375,0.12213397801454305,0.10519361322444637,0.004343994984239384,0.9268947473109069,689.7999877929688,64167.0,378367.34,True,False,618.0900268554688,0.06216482080463094,1.4598540145985401,22.62773722627737,48.175182481751825,16.05839416058394,689.7999877929688,618.0900268554688,0.10395761410048397,703.5959875488281
EPAM,220.44000244140625,0.5418619329876937,0.34022378506481044,-0.028042330356142675,0.4736685789140649,0.20610165182773788,-0.19398166023858454,267.6300048828125,0.1763255299497132,0.06146798630779118,0.004731679998627815,0.761789793799306,222.52999877929688,63122.0,891692.44,True,False,208.97999572753906,0.2063550675403715,96.35036496350365,60.58394160583942,3.64963503649635,67.15328467153284,222.52999877929688,208.97999572753906,0.06089068047493487,226.9805987548828
EXPD,162.1999969482422,0.38947311870403634,0.4313086079972639,0.4758725730139386,0.3280196056933291,0.2880712128961953,0.22390140862408825,162.22000122070312,0.00012331569664902997,0.06091248501049724,0.006893465774136213,0.7535184117588581,164.16000366210938,183401.0,1410888.02,True,False,154.27999877929688,0.2872217698809141,86.13138686131386,77.37226277372264,59.12408759124088,78.83211678832117,164.16000366210938,154.27999877929688,0.06018521358679133,167.44320373535157
EXPE,293.45001220703125,0.34569387950741604,0.6173935187661495,0.6148190057122063,0.28617663140846017,0.45553378202804895,0.33912594617032243,301.30999755859375,0.02608604233264454,0.07616280339483994,0.008913750037850856,0.6617946027605175,303.79998779296875,165851.0,2051611.02,False,False,281.45001220703125,0.381445069670627,83.21167883211679,86.13138686131386,71.53284671532847,83.94160583941606,303.79998779296875,281.45001220703125,0.07356805952595491,309.8759875488281
F,13.875,0.1934920888961369,0.27569023569023576,0.5238358579963092,0.14070641019113017,0.14802626071294922,0.2636760701534935,14.399999618530273,0.03645830780819543,0.06558557458826013,0.00029511950761340014,1.1312440709058997,14.5,4184836.0,56233632.72,False,False,13.59000015258789,0.16896026744451237,56.20437956204379,42.33576642335766,63.503649635036496,48.175182481751825,14.5,13.59000015258789,0.06275861016635237,14.790000000000001
FCX,59.255001068115234,0.42064258855795655,0.3375514110240114,0.5229993512222895,0.35781051456940816,0.20369671409955603,0.2629823775964488,60.349998474121094,0.018144116548327822,0.12522146713685522,-0.0006047775583625094,1.2614562534754996,60.709999084472656,4332535.0,16067654.7,False,False,53.290000915527344,0.2617879869398902,88.32116788321169,59.854014598540154,62.77372262773723,75.91240875912408,60.709999084472656,53.290000915527344,0.1222203637101202,61.92419906616211
FDX,313.7900085449219,0.3375673774327812,0.3899354133691717,0.15702986266905872,0.2784095476588382,0.2508384171956479,-0.040506270911355724,313.7900085449219,0.0,0.045954244932855784,0.0020943076530616526,1.0279463448696236,318.8299865722656,149075.0,1684871.5,False,False,304.4100036621094,0.20084081871320425,82.48175182481752,72.26277372262774,23.357664233576642,63.503649635036496,318.8299865722656,304.4100036621094,0.045227812682192094,325.20658630371094
FER,67.63999938964844,0.10920454696157345,0.30072332177398575,0.6987495119959188,0.06014673134739601,0.1705541749407189,0.40872725643615015,67.75,0.001623625245041513,0.038734517596447436,0.0033296092638401384,0.49562645654482207,68.0,241860.0,2519833.2,False,False,65.37999725341797,0.18506655816180828,25.547445255474454,51.09489051094891,76.64233576642336,56.934306569343065,68.0,65.37999725341797,0.03852945215561811,69.36
FITB,48.56999969482422,0.1283626887223941,0.14791226004308977,0.20637455393405468,0.07919654284632927,0.032017234192413646,0.004162159775501717,49.81999969482422,0.025090325324306696,0.0553840324955346,0.00017939283458787055,1.0370560203509729,50.470001220703125,7795200.0,6887140.0,False,False,47.779998779296875,0.04060001190520594,31.386861313868614,0.7299270072992701,30.656934306569344,9.48905109489051,50.470001220703125,47.779998779296875,0.0532990365829988,51.47940124511719
FIX,1100.72998046875,0.31572799803658835,1.0021688804731035,1.3682612058285062,0.25753607869862516,0.801802968196037,0.9639352873697693,1100.72998046875,0.0,0.13715446514320442,0.023786729484564617,0.6775539731607026,1110.77001953125,70078.0,616567.56,True,False,959.7999877929688,0.6709493651815599,78.83211678832117,94.16058394160584,94.16058394160584,93.43065693430657,1110.77001953125,959.7999877929688,0.13591475200419192,1132.985419921875
FOX,66.25,0.283914766649195,0.2864219648396584,0.4380893486406787,0.2271298805259523,0.15768401816982092,0.1925687974093151,67.76000213623047,0.022284564472041073,0.03599991708431604,-0.004020524856701319,0.8343614668110173,68.17500305175781,82437.0,1414942.74,False,False,65.7300033569336,0.18549473272455919,69.34306569343066,46.715328467153284,53.284671532846716,57.66423357664233,68.17500305175781,65.7300033569336,0.03586358027689413,69.53850311279297
FOXA,73.19499969482422,0.27185057628443454,0.3039945218669311,0.5134595830743873,0.21559926426893417,0.17349801154437205,0.2550713045894335,76.11000061035156,0.03829984091644956,0.049593514154692375,-0.0021105877739656933,0.8406640900720497,76.38999938964844,408884.0,3273695.68,False,False,72.76000213623047,0.20244304597075297,67.88321167883211,51.82481751824818,62.04379562043796,64.23357664233576,76.38999938964844,72.76000213623047,0.04751927323499714,77.91779937744141
GD,363.0199890136719,0.09330195058273749,0.21502082108270848,0.39739165533640586,0.04494747380996378,0.09342830327554852,0.1588192955392913,366.0,0.0081421065200222,0.06148423778222897,0.0077025991702726225,1.287344380901512,367.6600036621094,136904.0,1170666.08,False,False,345.3399963378906,0.09196225288862166,20.437956204379564,20.437956204379564,48.9051094890511,30.656934306569344,367.6600036621094,345.3399963378906,0.06070828238562362,375.01320373535157
GE,323.1199951171875,0.077867287896344,0.2443707422331105,0.8373926021666074,0.030195454228676644,0.11984104775523408,0.5237002401873021,327.5400085449219,0.013494575662283325,0.06186562594092404,0.0048695580412262095,0.9174018844716036,332.7900085449219,562880.0,4319173.6,False,False,310.2699890136719,0.17371920818368047,18.97810218978102,31.386861313868614,84.67153284671532,51.09489051094891,332.7900085449219,310.2699890136719,0.06767035954509469,339.4458087158203
GL,142.60499572753906,0.034639385851758187,0.17731013656441386,0.2608492845212358,-0.011120567402418069,0.05949149406806953,0.04558838181867908,145.98092651367188,0.023125834770041955,0.04053153081915962,0.0003123054806293811,0.9289695237350961,144.44000244140625,36895.0,488809.9,False,False,138.47999572753906,0.03552725317704516,9.48905109489051,5.839416058394161,35.03649635036496,5.839416058394161,144.44000244140625,138.47999572753906,0.04126285387100386,147.32880249023438
GLW,93.28980255126953,0.08067471991252573,0.7341298796189182,1.0042756701664275,0.032878719351947305,0.5605878179449495,0.6620918776058262,95.97000122070312,0.027927463117041286,0.11801935297461555,0.018023581776726392,0.8589987479965754,94.95999908447266,1396037.0,6020478.74,True,False,83.94999694824219,0.4225759002992242,19.708029197080293,89.78102189781022,89.78102189781022,86.86131386861314,94.95999908447266,83.94999694824219,0.11594357879507146,96.8591990661621
GM,81.35379791259766,0.41031492680470016,0.5359334613517353,0.6135899400964548,0.3479396238665451,0.38222579354106934,0.33810671512970636,85.12999725341797,0.04435803433164916,0.051995155302744345,0.005211076589891873,0.9047403516204748,85.18000030517578,860891.0,8606589.82,False,False,80.94999694824219,0.36311612695643947,86.86131386861314,83.94160583941606,70.8029197080292,82.48175182481752,85.18000030517578,80.94999694824219,0.049659583725976654,86.8836003112793
GOOG,333.79010009765625,0.32695512993355114,0.8099967689367815,0.7539363662844563,0.2682666578470567,0.6288623714523567,0.4544922296027296,336.42999267578125,0.007846781308434274,0.07999042571729864,0.010657890142731661,0.8507660096610423,341.20001220703125,3844563.0,22982907.26,False,False,314.5,0.4858096290008413,79.56204379562044,91.97080291970804,81.75182481751825,89.78102189781022,341.20001220703125,314.5,0.07825325689270603,348.02401245117187
GOOGL,333.38751220703125,0.32894707710379123,0.8188472165221365,0.7647012167852738,0.2701705053270651,0.6368271155279854,0.46341923043768163,335.9700012207031,0.007686665488849416,0.0788871413295068,0.010723812774845229,0.8056044675280728,340.489990234375,6252861.0,35850243.22,False,False,314.19000244140625,0.4921485554496486,80.2919708029197,92.7007299270073,82.48175182481752,90.51094890510949,340.489990234375,314.19000244140625,0.07724158873177227,347.2997900390625
GS,960.4299926757812,0.2568741674120254,0.37475644674607955,0.714749109943924,0.2012852308862738,0.23717847702657813,0.42199529246042133,960.4299926757812,0.0,0.04442799916241333,0.006335956820181059,1.0726107027292962,961.6900024414062,1048921.0,2070902.42,False,False,917.9000244140625,0.2633738662712555,65.69343065693431,71.53284671532847,78.83211678832117,76.64233576642336,961.6900024414062,917.9000244140625,0.045534400811254955,980.9238024902344
HAL,32.6150016784668,0.46593802643028304,0.5352889719218696,0.19092270100605058,0.40110262920853024,0.3816458010244397,-0.01239985214499717,33.040000915527344,0.012863172678085974,0.10884565266642238,0.004982225887602098,1.5306839161825607,33.720001220703125,1724573.0,11244135.46,False,False,30.170000076293945,0.3086737188457795,94.16058394160584,83.21167883211679,27.00729927007299,80.2919708029197,33.720001220703125,30.170000076293945,0.10527879643816797,34.39440124511719
HII,403.05999755859375,0.42068188367517445,0.5932355221819421,1.0893396216416051,0.3578480717451251,0.43379338321573235,0.7326331234675838,415.3900146484375,0.029682988649303896,0.1711407256650971,0.016300338238768548,1.333917438226361,425.1199951171875,182134.0,490482.68,False,False,356.1400146484375,0.4707777378249205,89.05109489051095,85.40145985401459,91.24087591240875,89.05109489051095,425.1199951171875,356.1400146484375,0.1622600236663419,433.62239501953127
HOLX,75.03500366210938,0.11992542779267734,0.1720557262827651,0.06887474250792347,0.07039344986418672,0.054762915907691,-0.11361093978009573,75.19000244140625,0.0020614280391553622,0.00599716034223936,-0.027546237576225433,0.7020894518871523,75.19000244140625,162192.0,2854677.84,False,False,74.72000122070312,0.02577730495708237,29.1970802919708,2.9197080291970803,10.218978102189782,3.64963503649635,75.19000244140625,74.72000122070312,0.00625084725950615,76.69380249023438
